SourceID,Hop1_ID,Hop2_ID,Offset
0,9,24,384
0,9,25,385
0,9,26,386
0,9,27,387
0,9,28,388
0,9,29,389
0,9,30,390
0,9,31,391
0,9,32,392
0,9,33,393
0,9,34,394
0,9,35,395
0,9,36,396
0,9,37,397
0,9,38,398
0,9,39,399
0,10,0,400
0,10,1,401
0,10,2,402
0,10,3,403
0,10,4,404
0,10,5,405
0,10,6,406
0,10,7,407
0,10,8,408
0,10,9,409
0,10,10,410
0,10,11,411
0,10,12,412
0,10,13,413
0,10,14,414
0,10,15,415
0,10,16,416
0,10,17,417
0,10,18,418
0,10,19,419
0,10,20,420
0,10,21,421
0,10,22,422
0,10,23,423
0,10,24,424
0,10,25,425
0,10,26,426
0,10,27,427
0,10,28,428
0,10,29,429
0,10,30,430
0,10,31,431
0,10,32,432
0,10,33,433
0,10,34,434
0,10,35,435
0,10,36,436
0,10,37,437
0,10,38,438
0,10,39,439
0,11,0,440
0,11,1,441
0,11,2,442
0,11,3,443
0,11,4,444
0,11,5,445
0,11,6,446
0,11,7,447
0,11,8,448
0,11,9,449
0,11,10,450
0,11,11,451
0,11,12,452
0,11,13,453
0,11,14,454
0,11,15,455
0,11,16,456
0,11,17,457
0,11,18,458
0,11,19,459
0,11,20,460
0,11,21,461
0,11,22,462
0,11,23,463
0,11,24,464
0,11,25,465
0,11,26,466
0,11,27,467
0,11,28,468
0,11,29,469
0,11,30,470
0,11,31,471
0,11,32,472
0,11,33,473
0,11,34,474
0,11,35,475
0,11,36,476
0,11,37,477
0,11,38,478
0,11,39,479
0,12,0,480
0,12,1,481
0,12,2,482
0,12,3,483
0,12,4,484
0,12,5,485
0,12,6,486
0,12,7,487
0,12,8,488
0,12,9,489
0,12,10,490
0,12,11,491
0,12,12,492
0,12,13,493
0,12,14,494
0,12,15,495
0,12,16,496
0,12,17,497
0,12,18,498
0,12,19,499
0,12,20,500
0,12,21,501
0,12,22,502
0,12,23,503
0,12,24,504
0,12,25,505
0,12,26,506
0,12,27,507
0,12,28,508
0,12,29,509
0,12,30,510
0,12,31,511
0,12,32,512
0,12,33,513
0,12,34,514
0,12,35,515
0,12,36,516
0,12,37,517
0,12,38,518
0,12,39,519
0,13,0,520
0,13,1,521
0,13,2,522
0,13,3,523
0,13,4,524
0,13,5,525
0,13,6,526
0,13,7,527
0,13,8,528
0,13,9,529
0,13,10,530
0,13,11,531
0,13,12,532
0,13,13,533
0,13,14,534
0,13,15,535
0,13,16,536
0,13,17,537
0,13,18,538
0,13,19,539
0,13,20,540
0,13,21,541
0,13,22,542
0,13,23,543
0,13,24,544
0,13,25,545
0,13,26,546
0,13,27,547
0,13,28,548
0,13,29,549
0,13,30,550
0,13,31,551
0,13,32,552
0,13,33,553
0,13,34,554
0,13,35,555
0,13,36,556
0,13,37,557
0,13,38,558
0,13,39,559
0,14,0,560
0,14,1,561
0,14,2,562
0,14,3,563
0,14,4,564
0,14,5,565
0,14,6,566
0,14,7,567
0,14,8,568
0,14,9,569
0,14,10,570
0,14,11,571
0,14,12,572
0,14,13,573
0,14,14,574
0,14,15,575
0,14,16,576
0,14,17,577
0,14,18,578
0,14,19,579
0,14,20,580
0,14,21,581
0,14,22,582
0,14,23,583
0,14,24,584
0,14,25,585
0,14,26,586
0,14,27,587
0,14,28,588
0,14,29,589
0,14,30,590
0,14,31,591
0,14,32,592
0,14,33,593
0,14,34,594
0,14,35,595
0,14,36,596
0,14,37,597
0,14,38,598
0,14,39,599
0,15,0,600
0,15,1,601
0,15,2,602
0,15,3,603
0,15,4,604
0,15,5,605
0,15,6,606
0,15,7,607
0,15,8,608
0,15,9,609
0,15,10,610
0,15,11,611
0,15,12,612
0,15,13,613
0,15,14,614
0,15,15,615
0,15,16,616
0,15,17,617
0,15,18,618
0,15,19,619
0,15,20,620
0,15,21,621
0,15,22,622
0,15,23,623
0,15,24,624
0,15,25,625
0,15,26,626
0,15,27,627
0,15,28,628
0,15,29,629
0,15,30,630
0,15,31,631
0,15,32,632
0,15,33,633
0,15,34,634
0,15,35,635
0,15,36,636
0,15,37,637
0,15,38,638
0,15,39,639
0,16,0,640
0,16,1,641
0,16,2,642
0,16,3,643
0,16,4,644
0,16,5,645
0,16,6,646
0,16,7,647
0,16,8,648
0,16,9,649
0,16,10,650
0,16,11,651
0,16,12,652
0,16,13,653
0,16,14,654
0,16,15,655
0,16,16,656
0,16,17,657
0,16,18,658
0,16,19,659
0,16,20,660
0,16,21,661
0,16,22,662
0,16,23,663
0,16,24,664
0,16,25,665
0,16,26,666
0,16,27,667
0,16,28,668
0,16,29,669
0,16,30,670
0,16,31,671
0,16,32,672
0,16,33,673
0,16,34,674
0,16,35,675
0,16,36,676
0,16,37,677
0,16,38,678
0,16,39,679
0,17,0,680
0,17,1,681
0,17,2,682
0,17,3,683
0,17,4,684
0,17,5,685
0,17,6,686
0,17,7,687
0,17,8,688
0,17,9,689
0,17,10,690
0,17,11,691
0,17,12,692
0,17,13,693
0,17,14,694
0,17,15,695
0,17,16,696
0,17,17,697
0,17,18,698
0,17,19,699
0,17,20,700
0,17,21,701
0,17,22,702
0,17,23,703
0,17,24,704
0,17,25,705
0,17,26,706
0,17,27,707
0,17,28,708
0,17,29,709
0,17,30,710
0,17,31,711
0,17,32,712
0,17,33,713
0,17,34,714
0,17,35,715
0,17,36,716
0,17,37,717
0,17,38,718
0,17,39,719
0,18,0,720
0,18,1,721
0,18,2,722
0,18,3,723
0,18,4,724
0,18,5,725
0,18,6,726
0,18,7,727
0,18,8,728
0,18,9,729
0,18,10,730
0,18,11,731
0,18,12,732
0,18,13,733
0,18,14,734
0,18,15,735
0,18,16,736
0,18,17,737
0,18,18,738
0,18,19,739
0,18,20,740
0,18,21,741
0,18,22,742
0,18,23,743
0,18,24,744
0,18,25,745
0,18,26,746
0,18,27,747
0,18,28,748
0,18,29,749
0,18,30,750
0,18,31,751
0,18,32,752
0,18,33,753
0,18,34,754
0,18,35,755
0,18,36,756
0,18,37,757
0,18,38,758
0,18,39,759
0,19,0,760
0,19,1,761
0,19,2,762
0,19,3,763
0,19,4,764
0,19,5,765
0,19,6,766
0,19,7,767
0,19,8,768
0,19,9,769
0,19,10,770
0,19,11,771
0,19,12,772
0,19,13,773
0,19,14,774
0,19,15,775
0,19,16,776
0,19,17,777
0,19,18,778
0,19,19,779
0,19,20,780
0,19,21,781
0,19,22,782
0,19,23,783
0,19,24,784
0,19,25,785
0,19,26,786
0,19,27,787
0,19,28,788
0,19,29,789
0,19,30,790
0,19,31,791
0,19,32,792
0,19,33,793
0,19,34,794
0,19,35,795
0,19,36,796
0,19,37,797
0,19,38,798
0,19,39,799
0,20,0,800
0,20,1,801
0,20,2,802
0,20,3,803
0,20,4,804
0,20,5,805
0,20,6,806
0,20,7,807
0,20,8,808
0,20,9,809
0,20,10,810
0,20,11,811
0,20,12,812
0,20,13,813
0,20,14,814
0,20,15,815
0,20,16,816
0,20,17,817
0,20,18,818
0,20,19,819
0,20,20,820
0,20,21,821
0,20,22,822
0,20,23,823
0,20,24,824
0,20,25,825
0,20,26,826
0,20,27,827
0,20,28,828
0,20,29,829
0,20,30,830
0,20,31,831
0,20,32,832
0,20,33,833
0,20,34,834
0,20,35,835
0,20,36,836
0,20,37,837
0,20,38,838
0,20,39,839
0,21,0,840
0,21,1,841
0,21,2,842
0,21,3,843
0,21,4,844
0,21,5,845
0,21,6,846
0,21,7,847
0,21,8,848
0,21,9,849
0,21,10,850
0,21,11,851
0,21,12,852
0,21,13,853
0,21,14,854
0,21,15,855
0,21,16,856
0,21,17,857
0,21,18,858
0,21,19,859
0,21,20,860
0,21,21,861
0,21,22,862
0,21,23,863
0,21,24,864
0,21,25,865
0,21,26,866
0,21,27,867
0,21,28,868
0,21,29,869
0,21,30,870
0,21,31,871
0,21,32,872
0,21,33,873
0,21,34,874
0,21,35,875
0,21,36,876
0,21,37,877
0,21,38,878
0,21,39,879
0,22,0,880
0,22,1,881
0,22,2,882
0,22,3,883
0,22,4,884
0,22,5,885
0,22,6,886
0,22,7,887
0,22,8,888
0,22,9,889
0,22,10,890
0,22,11,891
0,22,12,892
0,22,13,893
0,22,14,894
0,22,15,895
0,22,16,896
0,22,17,897
0,22,18,898
0,22,19,899
0,22,20,900
0,22,21,901
0,22,22,902
0,22,23,903
0,22,24,904
0,22,25,905
0,22,26,906
0,22,27,907
0,22,28,908
0,22,29,909
0,22,30,910
0,22,31,911
0,22,32,912
0,22,33,913
0,22,34,914
0,22,35,915
0,22,36,916
0,22,37,917
0,22,38,918
0,22,39,919
0,23,0,920
0,23,1,921
0,23,2,922
0,23,3,923
0,23,4,924
0,23,5,925
0,23,6,926
0,23,7,927
0,23,8,928
0,23,9,929
0,23,10,930
0,23,11,931
0,23,12,932
0,23,13,933
0,23,14,934
0,23,15,935
0,23,16,936
0,23,17,937
0,23,18,938
0,23,19,939
0,23,20,940
0,23,21,941
0,23,22,942
0,23,23,943
0,23,24,944
0,23,25,945
0,23,26,946
0,23,27,947
0,23,28,948
0,23,29,949
0,23,30,950
0,23,31,951
0,23,32,952
0,23,33,953
0,23,34,954
0,23,35,955
0,23,36,956
0,23,37,957
0,23,38,958
0,23,39,959
0,24,0,960
0,24,1,961
0,24,2,962
0,24,3,963
0,24,4,964
0,24,5,965
0,24,6,966
0,24,7,967
0,24,8,968
0,24,9,969
0,24,10,970
0,24,11,971
0,24,12,972
0,24,13,973
0,24,14,974
0,24,15,975
0,24,16,976
0,24,17,977
0,24,18,978
0,24,19,979
0,24,20,980
0,24,21,981
0,24,22,982
0,24,23,983
0,24,24,984
0,24,25,985
0,24,26,986
0,24,27,987
0,24,28,988
0,24,29,989
0,24,30,990
0,24,31,991
0,24,32,992
0,24,33,993
0,24,34,994
0,24,35,995
0,24,36,996
0,24,37,997
0,24,38,998
0,24,39,999
0,25,0,1000
0,25,1,1001
0,25,2,1002
0,25,3,1003
0,25,4,1004
0,25,5,1005
0,25,6,1006
0,25,7,1007
0,25,8,1008
0,25,9,1009
0,25,10,1010
0,25,11,1011
0,25,12,1012
0,25,13,1013
0,25,14,1014
0,25,15,1015
0,25,16,1016
0,25,17,1017
0,25,18,1018
0,25,19,1019
0,25,20,1020
0,25,21,1021
0,25,22,1022
0,25,23,1023
0,25,24,1024
0,25,25,1025
0,25,26,1026
0,25,27,1027
0,25,28,1028
0,25,29,1029
0,25,30,1030
0,25,31,1031
0,25,32,1032
0,25,33,1033
0,25,34,1034
0,25,35,1035
0,25,36,1036
0,25,37,1037
0,25,38,1038
0,25,39,1039
0,26,0,1040
0,26,1,1041
0,26,2,1042
0,26,3,1043
0,26,4,1044
0,26,5,1045
0,26,6,1046
0,26,7,1047
0,26,8,1048
0,26,9,1049
0,26,10,1050
0,26,11,1051
0,26,12,1052
0,26,13,1053
0,26,14,1054
0,26,15,1055
0,26,16,1056
0,26,17,1057
0,26,18,1058
0,26,19,1059
0,26,20,1060
0,26,21,1061
0,26,22,1062
0,26,23,1063
0,26,24,1064
0,26,25,1065
0,26,26,1066
0,26,27,1067
0,26,28,1068
0,26,29,1069
0,26,30,1070
0,26,31,1071
0,26,32,1072
0,26,33,1073
0,26,34,1074
0,26,35,1075
0,26,36,1076
0,26,37,1077
0,26,38,1078
0,26,39,1079
0,27,0,1080
0,27,1,1081
0,27,2,1082
0,27,3,1083
0,27,4,1084
0,27,5,1085
0,27,6,1086
0,27,7,1087
0,27,8,1088
0,27,9,1089
0,27,10,1090
0,27,11,1091
0,27,12,1092
0,27,13,1093
0,27,14,1094
0,27,15,1095
0,27,16,1096
0,27,17,1097
0,27,18,1098
0,27,19,1099
0,27,20,1100
0,27,21,1101
0,27,22,1102
0,27,23,1103
0,27,24,1104
0,27,25,1105
0,27,26,1106
0,27,27,1107
0,27,28,1108
0,27,29,1109
0,27,30,1110
0,27,31,1111
0,27,32,1112
0,27,33,1113
0,27,34,1114
0,27,35,1115
0,27,36,1116
0,27,37,1117
0,27,38,1118
0,27,39,1119
0,28,0,1120
0,28,1,1121
0,28,2,1122
0,28,3,1123
0,28,4,1124
0,28,5,1125
0,28,6,1126
0,28,7,1127
0,28,8,1128
0,28,9,1129
0,28,10,1130
0,28,11,1131
0,28,12,1132
0,28,13,1133
0,28,14,1134
0,28,15,1135
0,28,16,1136
0,28,17,1137
0,28,18,1138
0,28,19,1139
0,28,20,1140
0,28,21,1141
0,28,22,1142
0,28,23,1143
0,28,24,1144
0,28,25,1145
0,28,26,1146
0,28,27,1147
0,28,28,1148
0,28,29,1149
0,28,30,1150
0,28,31,1151
0,28,32,1152
0,28,33,1153
0,28,34,1154
0,28,35,1155
0,28,36,1156
0,28,37,1157
0,28,38,1158
0,28,39,1159
0,29,0,1160
0,29,1,1161
0,29,2,1162
0,29,3,1163
0,29,4,1164
0,29,5,1165
0,29,6,1166
0,29,7,1167
0,29,8,1168
0,29,9,1169
0,29,10,1170
0,29,11,1171
0,29,12,1172
0,29,13,1173
0,29,14,1174
0,29,15,1175
0,29,16,1176
0,29,17,1177
0,29,18,1178
0,29,19,1179
0,29,20,1180
0,29,21,1181
0,29,22,1182
0,29,23,1183
0,29,24,1184
0,29,25,1185
0,29,26,1186
0,29,27,1187
0,29,28,1188
0,29,29,1189
0,29,30,1190
0,29,31,1191
0,29,32,1192
0,29,33,1193
0,29,34,1194
0,29,35,1195
0,29,36,1196
0,29,37,1197
0,29,38,1198
0,29,39,1199
0,30,0,1200
0,30,1,1201
0,30,2,1202
0,30,3,1203
0,30,4,1204
0,30,5,1205
0,30,6,1206
0,30,7,1207
0,30,8,1208
0,30,9,1209
0,30,10,1210
0,30,11,1211
0,30,12,1212
0,30,13,1213
0,30,14,1214
0,30,15,1215
0,30,16,1216
0,30,17,1217
0,30,18,1218
0,30,19,1219
0,30,20,1220
0,30,21,1221
0,30,22,1222
0,30,23,1223
0,30,24,1224
0,30,25,1225
0,30,26,1226
0,30,27,1227
0,30,28,1228
0,30,29,1229
0,30,30,1230
0,30,31,1231
0,30,32,1232
0,30,33,1233
0,30,34,1234
0,30,35,1235
0,30,36,1236
0,30,37,1237
0,30,38,1238
0,30,39,1239
0,31,0,1240
0,31,1,1241
0,31,2,1242
0,31,3,1243
0,31,4,1244
0,31,5,1245
0,31,6,1246
0,31,7,1247
0,31,8,1248
0,31,9,1249
0,31,10,1250
0,31,11,1251
0,31,12,1252
0,31,13,1253
0,31,14,1254
0,31,15,1255
0,31,16,1256
0,31,17,1257
0,31,18,1258
0,31,19,1259
0,31,20,1260
0,31,21,1261
0,31,22,1262
0,31,23,1263
0,31,24,1264
0,31,25,1265
0,31,26,1266
0,31,27,1267
0,31,28,1268
0,31,29,1269
0,31,30,1270
0,31,31,1271
0,31,32,1272
0,31,33,1273
0,31,34,1274
0,31,35,1275
0,31,36,1276
0,31,37,1277
0,31,38,1278
0,31,39,1279
0,32,0,1280
0,32,1,1281
0,32,2,1282
0,32,3,1283
0,32,4,1284
0,32,5,1285
0,32,6,1286
0,32,7,1287
0,32,8,1288
0,32,9,1289
0,32,10,1290
0,32,11,1291
0,32,12,1292
0,32,13,1293
0,32,14,1294
0,32,15,1295
0,32,16,1296
0,32,17,1297
0,32,18,1298
0,32,19,1299
0,32,20,1300
0,32,21,1301
0,32,22,1302
0,32,23,1303
0,32,24,1304
0,32,25,1305
0,32,26,1306
0,32,27,1307
0,32,28,1308
0,32,29,1309
0,32,30,1310
0,32,31,1311
0,32,32,1312
0,32,33,1313
0,32,34,1314
0,32,35,1315
0,32,36,1316
0,32,37,1317
0,32,38,1318
0,32,39,1319
0,33,0,1320
0,33,1,1321
0,33,2,1322
0,33,3,1323
0,33,4,1324
0,33,5,1325
0,33,6,1326
0,33,7,1327
0,33,8,1328
0,33,9,1329
0,33,10,1330
0,33,11,1331
0,33,12,1332
0,33,13,1333
0,33,14,1334
0,33,15,1335
0,33,16,1336
0,33,17,1337
0,33,18,1338
0,33,19,1339
0,33,20,1340
0,33,21,1341
0,33,22,1342
0,33,23,1343
0,33,24,1344
0,33,25,1345
0,33,26,1346
0,33,27,1347
0,33,28,1348
0,33,29,1349
0,33,30,1350
0,33,31,1351
0,33,32,1352
0,33,33,1353
0,33,34,1354
0,33,35,1355
0,33,36,1356
0,33,37,1357
0,33,38,1358
0,33,39,1359
0,34,0,1360
0,34,1,1361
0,34,2,1362
0,34,3,1363
0,34,4,1364
0,34,5,1365
0,34,6,1366
0,34,7,1367
0,34,8,1368
0,34,9,1369
0,34,10,1370
0,34,11,1371
0,34,12,1372
0,34,13,1373
0,34,14,1374
0,34,15,1375
0,34,16,1376
0,34,17,1377
0,34,18,1378
0,34,19,1379
0,34,20,1380
0,34,21,1381
0,34,22,1382
0,34,23,1383
0,34,24,1384
0,34,25,1385
0,34,26,1386
0,34,27,1387
0,34,28,1388
0,34,29,1389
0,34,30,1390
0,34,31,1391
0,34,32,1392
0,34,33,1393
0,34,34,1394
0,34,35,1395
0,34,36,1396
0,34,37,1397
0,34,38,1398
0,34,39,1399
0,35,0,1400
0,35,1,1401
0,35,2,1402
0,35,3,1403
0,35,4,1404
0,35,5,1405
0,35,6,1406
0,35,7,1407
0,35,8,1408
0,35,9,1409
0,35,10,1410
0,35,11,1411
0,35,12,1412
0,35,13,1413
0,35,14,1414
0,35,15,1415
0,35,16,1416
0,35,17,1417
0,35,18,1418
0,35,19,1419
0,35,20,1420
0,35,21,1421
0,35,22,1422
0,35,23,1423
0,35,24,1424
0,35,25,1425
0,35,26,1426
0,35,27,1427
0,35,28,1428
0,35,29,1429
0,35,30,1430
0,35,31,1431
0,35,32,1432
0,35,33,1433
0,35,34,1434
0,35,35,1435
0,35,36,1436
0,35,37,1437
0,35,38,1438
0,35,39,1439
0,36,0,1440
0,36,1,1441
0,36,2,1442
0,36,3,1443
0,36,4,1444
0,36,5,1445
0,36,6,1446
0,36,7,1447
0,36,8,1448
0,36,9,1449
0,36,10,1450
0,36,11,1451
0,36,12,1452
0,36,13,1453
0,36,14,1454
0,36,15,1455
0,36,16,1456
0,36,17,1457
0,36,18,1458
0,36,19,1459
0,36,20,1460
0,36,21,1461
0,36,22,1462
0,36,23,1463
0,36,24,1464
0,36,25,1465
0,36,26,1466
0,36,27,1467
0,36,28,1468
0,36,29,1469
0,36,30,1470
0,36,31,1471
0,36,32,1472
0,36,33,1473
0,36,34,1474
0,36,35,1475
0,36,36,1476
0,36,37,1477
0,36,38,1478
0,36,39,1479
0,37,0,1480
0,37,1,1481
0,37,2,1482
0,37,3,1483
0,37,4,1484
0,37,5,1485
0,37,6,1486
0,37,7,1487
0,37,8,1488
0,37,9,1489
0,37,10,1490
0,37,11,1491
0,37,12,1492
0,37,13,1493
0,37,14,1494
0,37,15,1495
0,37,16,1496
0,37,17,1497
0,37,18,1498
0,37,19,1499
0,37,20,1500
0,37,21,1501
0,37,22,1502
0,37,23,1503
0,37,24,1504
0,37,25,1505
0,37,26,1506
0,37,27,1507
0,37,28,1508
0,37,29,1509
0,37,30,1510
0,37,31,1511
0,37,32,1512
0,37,33,1513
0,37,34,1514
0,37,35,1515
0,37,36,1516
0,37,37,1517
0,37,38,1518
0,37,39,1519
0,38,0,1520
0,38,1,1521
0,38,2,1522
0,38,3,1523
0,38,4,1524
0,38,5,1525
0,38,6,1526
0,38,7,1527
0,38,8,1528
0,38,9,1529
0,38,10,1530
0,38,11,1531
0,38,12,1532
0,38,13,1533
0,38,14,1534
0,38,15,1535
0,38,16,1536
0,38,17,1537
0,38,18,1538
0,38,19,1539
0,38,20,1540
0,38,21,1541
0,38,22,1542
0,38,23,1543
0,38,24,1544
0,38,25,1545
0,38,26,1546
0,38,27,1547
0,38,28,1548
0,38,29,1549
0,38,30,1550
0,38,31,1551
0,38,32,1552
0,38,33,1553
0,38,34,1554
0,38,35,1555
0,38,36,1556
0,38,37,1557
0,38,38,1558
0,38,39,1559
0,39,0,1560
0,39,1,1561
0,39,2,1562
0,39,3,1563
0,39,4,1564
0,39,5,1565
0,39,6,1566
0,39,7,1567
0,39,8,1568
0,39,9,1569
0,39,10,1570
0,39,11,1571
0,39,12,1572
0,39,13,1573
0,39,14,1574
0,39,15,1575
0,39,16,1576
0,39,17,1577
0,39,18,1578
0,39,19,1579
0,39,20,1580
0,39,21,1581
0,39,22,1582
0,39,23,1583
0,39,24,1584
0,39,25,1585
0,39,26,1586
0,39,27,1587
0,39,28,1588
0,39,29,1589
0,39,30,1590
0,39,31,1591
0,39,32,1592
0,39,33,1593
0,39,34,1594
0,39,35,1595
0,39,36,1596
0,39,37,1597
0,39,38,1598
0,39,39,1599
0,40,0,1600
0,40,1,1601
0,40,2,1602
0,40,3,1603
0,40,4,1604
0,40,5,1605
0,40,6,1606
0,40,7,1607
0,40,8,1608
0,40,9,1609
0,40,10,1610
0,40,11,1611
0,40,12,1612
0,40,13,1613
0,40,14,1614
0,40,15,1615
0,40,16,1616
0,40,17,1617
0,40,18,1618
0,40,19,1619
0,40,20,1620
0,40,21,1621
0,40,22,1622
0,40,23,1623
0,40,24,1624
0,40,25,1625
0,40,26,1626
0,40,27,1627
0,40,28,1628
0,40,29,1629
0,40,30,1630
0,40,31,1631
0,40,32,1632
0,40,33,1633
0,40,34,1634
0,40,35,1635
0,40,36,1636
0,40,37,1637
0,40,38,1638
0,40,39,1639
0,41,0,1640
0,41,1,1641
0,41,2,1642
0,41,3,1643
0,41,4,1644
0,41,5,1645
0,41,6,1646
0,41,7,1647
0,41,8,1648
0,41,9,1649
0,41,10,1650
0,41,11,1651
0,41,12,1652
0,41,13,1653
0,41,14,1654
0,41,15,1655
0,41,16,1656
0,41,17,1657
0,41,18,1658
0,41,19,1659
0,41,20,1660
