SourceID,Hop1_ID,Hop2_ID,Offset
0,3,84,384
0,3,85,385
0,3,86,386
0,3,87,387
0,3,88,388
0,3,89,389
0,3,90,390
0,3,91,391
0,3,92,392
0,3,93,393
0,3,94,394
0,3,95,395
0,3,96,396
0,3,97,397
0,3,98,398
0,3,99,399
0,4,0,400
0,4,1,401
0,4,2,402
0,4,3,403
0,4,4,404
0,4,5,405
0,4,6,406
0,4,7,407
0,4,8,408
0,4,9,409
0,4,10,410
0,4,11,411
0,4,12,412
0,4,13,413
0,4,14,414
0,4,15,415
0,4,16,416
0,4,17,417
0,4,18,418
0,4,19,419
0,4,20,420
0,4,21,421
0,4,22,422
0,4,23,423
0,4,24,424
0,4,25,425
0,4,26,426
0,4,27,427
0,4,28,428
0,4,29,429
0,4,30,430
0,4,31,431
0,4,32,432
0,4,33,433
0,4,34,434
0,4,35,435
0,4,36,436
0,4,37,437
0,4,38,438
0,4,39,439
0,4,40,440
0,4,41,441
0,4,42,442
0,4,43,443
0,4,44,444
0,4,45,445
0,4,46,446
0,4,47,447
0,4,48,448
0,4,49,449
0,4,50,450
0,4,51,451
0,4,52,452
0,4,53,453
0,4,54,454
0,4,55,455
0,4,56,456
0,4,57,457
0,4,58,458
0,4,59,459
0,4,60,460
0,4,61,461
0,4,62,462
0,4,63,463
0,4,64,464
0,4,65,465
0,4,66,466
0,4,67,467
0,4,68,468
0,4,69,469
0,4,70,470
0,4,71,471
0,4,72,472
0,4,73,473
0,4,74,474
0,4,75,475
0,4,76,476
0,4,77,477
0,4,78,478
0,4,79,479
0,4,80,480
0,4,81,481
0,4,82,482
0,4,83,483
0,4,84,484
0,4,85,485
0,4,86,486
0,4,87,487
0,4,88,488
0,4,89,489
0,4,90,490
0,4,91,491
0,4,92,492
0,4,93,493
0,4,94,494
0,4,95,495
0,4,96,496
0,4,97,497
0,4,98,498
0,4,99,499
0,5,0,500
0,5,1,501
0,5,2,502
0,5,3,503
0,5,4,504
0,5,5,505
0,5,6,506
0,5,7,507
0,5,8,508
0,5,9,509
0,5,10,510
0,5,11,511
0,5,12,512
0,5,13,513
0,5,14,514
0,5,15,515
0,5,16,516
0,5,17,517
0,5,18,518
0,5,19,519
0,5,20,520
0,5,21,521
0,5,22,522
0,5,23,523
0,5,24,524
0,5,25,525
0,5,26,526
0,5,27,527
0,5,28,528
0,5,29,529
0,5,30,530
0,5,31,531
0,5,32,532
0,5,33,533
0,5,34,534
0,5,35,535
0,5,36,536
0,5,37,537
0,5,38,538
0,5,39,539
0,5,40,540
0,5,41,541
0,5,42,542
0,5,43,543
0,5,44,544
0,5,45,545
0,5,46,546
0,5,47,547
0,5,48,548
0,5,49,549
0,5,50,550
0,5,51,551
0,5,52,552
0,5,53,553
0,5,54,554
0,5,55,555
0,5,56,556
0,5,57,557
0,5,58,558
0,5,59,559
0,5,60,560
0,5,61,561
0,5,62,562
0,5,63,563
0,5,64,564
0,5,65,565
0,5,66,566
0,5,67,567
0,5,68,568
0,5,69,569
0,5,70,570
0,5,71,571
0,5,72,572
0,5,73,573
0,5,74,574
0,5,75,575
0,5,76,576
0,5,77,577
0,5,78,578
0,5,79,579
0,5,80,580
0,5,81,581
0,5,82,582
0,5,83,583
0,5,84,584
0,5,85,585
0,5,86,586
0,5,87,587
0,5,88,588
0,5,89,589
0,5,90,590
0,5,91,591
0,5,92,592
0,5,93,593
0,5,94,594
0,5,95,595
0,5,96,596
0,5,97,597
0,5,98,598
0,5,99,599
0,6,0,600
0,6,1,601
0,6,2,602
0,6,3,603
0,6,4,604
0,6,5,605
0,6,6,606
0,6,7,607
0,6,8,608
0,6,9,609
0,6,10,610
0,6,11,611
0,6,12,612
0,6,13,613
0,6,14,614
0,6,15,615
0,6,16,616
0,6,17,617
0,6,18,618
0,6,19,619
0,6,20,620
0,6,21,621
0,6,22,622
0,6,23,623
0,6,24,624
0,6,25,625
0,6,26,626
0,6,27,627
0,6,28,628
0,6,29,629
0,6,30,630
0,6,31,631
0,6,32,632
0,6,33,633
0,6,34,634
0,6,35,635
0,6,36,636
0,6,37,637
0,6,38,638
0,6,39,639
0,6,40,640
0,6,41,641
0,6,42,642
0,6,43,643
0,6,44,644
0,6,45,645
0,6,46,646
0,6,47,647
0,6,48,648
0,6,49,649
0,6,50,650
0,6,51,651
0,6,52,652
0,6,53,653
0,6,54,654
0,6,55,655
0,6,56,656
0,6,57,657
0,6,58,658
0,6,59,659
0,6,60,660
0,6,61,661
0,6,62,662
0,6,63,663
0,6,64,664
0,6,65,665
0,6,66,666
0,6,67,667
0,6,68,668
0,6,69,669
0,6,70,670
0,6,71,671
0,6,72,672
0,6,73,673
0,6,74,674
0,6,75,675
0,6,76,676
0,6,77,677
0,6,78,678
0,6,79,679
0,6,80,680
0,6,81,681
0,6,82,682
0,6,83,683
0,6,84,684
0,6,85,685
0,6,86,686
0,6,87,687
0,6,88,688
0,6,89,689
0,6,90,690
0,6,91,691
0,6,92,692
0,6,93,693
0,6,94,694
0,6,95,695
0,6,96,696
0,6,97,697
0,6,98,698
0,6,99,699
0,7,0,700
0,7,1,701
0,7,2,702
0,7,3,703
0,7,4,704
0,7,5,705
0,7,6,706
0,7,7,707
0,7,8,708
0,7,9,709
0,7,10,710
0,7,11,711
0,7,12,712
0,7,13,713
0,7,14,714
0,7,15,715
0,7,16,716
0,7,17,717
0,7,18,718
0,7,19,719
0,7,20,720
0,7,21,721
0,7,22,722
0,7,23,723
0,7,24,724
0,7,25,725
0,7,26,726
0,7,27,727
0,7,28,728
0,7,29,729
0,7,30,730
0,7,31,731
0,7,32,732
0,7,33,733
0,7,34,734
0,7,35,735
0,7,36,736
0,7,37,737
0,7,38,738
0,7,39,739
0,7,40,740
0,7,41,741
0,7,42,742
0,7,43,743
0,7,44,744
0,7,45,745
0,7,46,746
0,7,47,747
0,7,48,748
0,7,49,749
0,7,50,750
0,7,51,751
0,7,52,752
0,7,53,753
0,7,54,754
0,7,55,755
0,7,56,756
0,7,57,757
0,7,58,758
0,7,59,759
0,7,60,760
0,7,61,761
0,7,62,762
0,7,63,763
0,7,64,764
0,7,65,765
0,7,66,766
0,7,67,767
0,7,68,768
0,7,69,769
0,7,70,770
0,7,71,771
0,7,72,772
0,7,73,773
0,7,74,774
0,7,75,775
0,7,76,776
0,7,77,777
0,7,78,778
0,7,79,779
0,7,80,780
0,7,81,781
0,7,82,782
0,7,83,783
0,7,84,784
0,7,85,785
0,7,86,786
0,7,87,787
0,7,88,788
0,7,89,789
0,7,90,790
0,7,91,791
0,7,92,792
0,7,93,793
0,7,94,794
0,7,95,795
0,7,96,796
0,7,97,797
0,7,98,798
0,7,99,799
0,8,0,800
0,8,1,801
0,8,2,802
0,8,3,803
0,8,4,804
0,8,5,805
0,8,6,806
0,8,7,807
0,8,8,808
0,8,9,809
0,8,10,810
0,8,11,811
0,8,12,812
0,8,13,813
0,8,14,814
0,8,15,815
0,8,16,816
0,8,17,817
0,8,18,818
0,8,19,819
0,8,20,820
0,8,21,821
0,8,22,822
0,8,23,823
0,8,24,824
0,8,25,825
0,8,26,826
0,8,27,827
0,8,28,828
0,8,29,829
0,8,30,830
0,8,31,831
0,8,32,832
0,8,33,833
0,8,34,834
0,8,35,835
0,8,36,836
0,8,37,837
0,8,38,838
0,8,39,839
0,8,40,840
0,8,41,841
0,8,42,842
0,8,43,843
0,8,44,844
0,8,45,845
0,8,46,846
0,8,47,847
0,8,48,848
0,8,49,849
0,8,50,850
0,8,51,851
0,8,52,852
0,8,53,853
0,8,54,854
0,8,55,855
0,8,56,856
0,8,57,857
0,8,58,858
0,8,59,859
0,8,60,860
0,8,61,861
0,8,62,862
0,8,63,863
0,8,64,864
0,8,65,865
0,8,66,866
0,8,67,867
0,8,68,868
0,8,69,869
0,8,70,870
0,8,71,871
0,8,72,872
0,8,73,873
0,8,74,874
0,8,75,875
0,8,76,876
0,8,77,877
0,8,78,878
0,8,79,879
0,8,80,880
0,8,81,881
0,8,82,882
0,8,83,883
0,8,84,884
0,8,85,885
0,8,86,886
0,8,87,887
0,8,88,888
0,8,89,889
0,8,90,890
0,8,91,891
0,8,92,892
0,8,93,893
0,8,94,894
0,8,95,895
0,8,96,896
0,8,97,897
0,8,98,898
0,8,99,899
0,9,0,900
0,9,1,901
0,9,2,902
0,9,3,903
0,9,4,904
0,9,5,905
0,9,6,906
0,9,7,907
0,9,8,908
0,9,9,909
0,9,10,910
0,9,11,911
0,9,12,912
0,9,13,913
0,9,14,914
0,9,15,915
0,9,16,916
0,9,17,917
0,9,18,918
0,9,19,919
0,9,20,920
0,9,21,921
0,9,22,922
0,9,23,923
0,9,24,924
0,9,25,925
0,9,26,926
0,9,27,927
0,9,28,928
0,9,29,929
0,9,30,930
0,9,31,931
0,9,32,932
0,9,33,933
0,9,34,934
0,9,35,935
0,9,36,936
0,9,37,937
0,9,38,938
0,9,39,939
0,9,40,940
0,9,41,941
0,9,42,942
0,9,43,943
0,9,44,944
0,9,45,945
0,9,46,946
0,9,47,947
0,9,48,948
0,9,49,949
0,9,50,950
0,9,51,951
0,9,52,952
0,9,53,953
0,9,54,954
0,9,55,955
0,9,56,956
0,9,57,957
0,9,58,958
0,9,59,959
0,9,60,960
0,9,61,961
0,9,62,962
0,9,63,963
0,9,64,964
0,9,65,965
0,9,66,966
0,9,67,967
0,9,68,968
0,9,69,969
0,9,70,970
0,9,71,971
0,9,72,972
0,9,73,973
0,9,74,974
0,9,75,975
0,9,76,976
0,9,77,977
0,9,78,978
0,9,79,979
0,9,80,980
0,9,81,981
0,9,82,982
0,9,83,983
0,9,84,984
0,9,85,985
0,9,86,986
0,9,87,987
0,9,88,988
0,9,89,989
0,9,90,990
0,9,91,991
0,9,92,992
0,9,93,993
0,9,94,994
0,9,95,995
0,9,96,996
0,9,97,997
0,9,98,998
0,9,99,999
0,10,0,1000
0,10,1,1001
0,10,2,1002
0,10,3,1003
0,10,4,1004
0,10,5,1005
0,10,6,1006
0,10,7,1007
0,10,8,1008
0,10,9,1009
0,10,10,1010
0,10,11,1011
0,10,12,1012
0,10,13,1013
0,10,14,1014
0,10,15,1015
0,10,16,1016
0,10,17,1017
0,10,18,1018
0,10,19,1019
0,10,20,1020
0,10,21,1021
0,10,22,1022
0,10,23,1023
0,10,24,1024
0,10,25,1025
0,10,26,1026
0,10,27,1027
0,10,28,1028
0,10,29,1029
0,10,30,1030
0,10,31,1031
0,10,32,1032
0,10,33,1033
0,10,34,1034
0,10,35,1035
0,10,36,1036
0,10,37,1037
0,10,38,1038
0,10,39,1039
0,10,40,1040
0,10,41,1041
0,10,42,1042
0,10,43,1043
0,10,44,1044
0,10,45,1045
0,10,46,1046
0,10,47,1047
0,10,48,1048
0,10,49,1049
0,10,50,1050
0,10,51,1051
0,10,52,1052
0,10,53,1053
0,10,54,1054
0,10,55,1055
0,10,56,1056
0,10,57,1057
0,10,58,1058
0,10,59,1059
0,10,60,1060
0,10,61,1061
0,10,62,1062
0,10,63,1063
0,10,64,1064
0,10,65,1065
0,10,66,1066
0,10,67,1067
0,10,68,1068
0,10,69,1069
0,10,70,1070
0,10,71,1071
0,10,72,1072
0,10,73,1073
0,10,74,1074
0,10,75,1075
0,10,76,1076
0,10,77,1077
0,10,78,1078
0,10,79,1079
0,10,80,1080
0,10,81,1081
0,10,82,1082
0,10,83,1083
0,10,84,1084
0,10,85,1085
0,10,86,1086
0,10,87,1087
0,10,88,1088
0,10,89,1089
0,10,90,1090
0,10,91,1091
0,10,92,1092
0,10,93,1093
0,10,94,1094
0,10,95,1095
0,10,96,1096
0,10,97,1097
0,10,98,1098
0,10,99,1099
0,11,0,1100
0,11,1,1101
0,11,2,1102
0,11,3,1103
0,11,4,1104
0,11,5,1105
0,11,6,1106
0,11,7,1107
0,11,8,1108
0,11,9,1109
0,11,10,1110
0,11,11,1111
0,11,12,1112
0,11,13,1113
0,11,14,1114
0,11,15,1115
0,11,16,1116
0,11,17,1117
0,11,18,1118
0,11,19,1119
0,11,20,1120
0,11,21,1121
0,11,22,1122
0,11,23,1123
0,11,24,1124
0,11,25,1125
0,11,26,1126
0,11,27,1127
0,11,28,1128
0,11,29,1129
0,11,30,1130
0,11,31,1131
0,11,32,1132
0,11,33,1133
0,11,34,1134
0,11,35,1135
0,11,36,1136
0,11,37,1137
0,11,38,1138
0,11,39,1139
0,11,40,1140
0,11,41,1141
0,11,42,1142
0,11,43,1143
0,11,44,1144
0,11,45,1145
0,11,46,1146
0,11,47,1147
0,11,48,1148
0,11,49,1149
0,11,50,1150
0,11,51,1151
0,11,52,1152
0,11,53,1153
0,11,54,1154
0,11,55,1155
0,11,56,1156
0,11,57,1157
0,11,58,1158
0,11,59,1159
0,11,60,1160
0,11,61,1161
0,11,62,1162
0,11,63,1163
0,11,64,1164
0,11,65,1165
0,11,66,1166
0,11,67,1167
0,11,68,1168
0,11,69,1169
0,11,70,1170
0,11,71,1171
0,11,72,1172
0,11,73,1173
0,11,74,1174
0,11,75,1175
0,11,76,1176
0,11,77,1177
0,11,78,1178
0,11,79,1179
0,11,80,1180
0,11,81,1181
0,11,82,1182
0,11,83,1183
0,11,84,1184
0,11,85,1185
0,11,86,1186
0,11,87,1187
0,11,88,1188
0,11,89,1189
0,11,90,1190
0,11,91,1191
0,11,92,1192
0,11,93,1193
0,11,94,1194
0,11,95,1195
0,11,96,1196
0,11,97,1197
0,11,98,1198
0,11,99,1199
0,12,0,1200
0,12,1,1201
0,12,2,1202
0,12,3,1203
0,12,4,1204
0,12,5,1205
0,12,6,1206
0,12,7,1207
0,12,8,1208
0,12,9,1209
0,12,10,1210
0,12,11,1211
0,12,12,1212
0,12,13,1213
0,12,14,1214
0,12,15,1215
0,12,16,1216
0,12,17,1217
0,12,18,1218
0,12,19,1219
0,12,20,1220
0,12,21,1221
0,12,22,1222
0,12,23,1223
0,12,24,1224
0,12,25,1225
0,12,26,1226
0,12,27,1227
0,12,28,1228
0,12,29,1229
0,12,30,1230
0,12,31,1231
0,12,32,1232
0,12,33,1233
0,12,34,1234
0,12,35,1235
0,12,36,1236
0,12,37,1237
0,12,38,1238
0,12,39,1239
0,12,40,1240
0,12,41,1241
0,12,42,1242
0,12,43,1243
0,12,44,1244
0,12,45,1245
0,12,46,1246
0,12,47,1247
0,12,48,1248
0,12,49,1249
0,12,50,1250
0,12,51,1251
0,12,52,1252
0,12,53,1253
0,12,54,1254
0,12,55,1255
0,12,56,1256
0,12,57,1257
0,12,58,1258
0,12,59,1259
0,12,60,1260
0,12,61,1261
0,12,62,1262
0,12,63,1263
0,12,64,1264
0,12,65,1265
0,12,66,1266
0,12,67,1267
0,12,68,1268
0,12,69,1269
0,12,70,1270
0,12,71,1271
0,12,72,1272
0,12,73,1273
0,12,74,1274
0,12,75,1275
0,12,76,1276
0,12,77,1277
0,12,78,1278
0,12,79,1279
0,12,80,1280
0,12,81,1281
0,12,82,1282
0,12,83,1283
0,12,84,1284
0,12,85,1285
0,12,86,1286
0,12,87,1287
0,12,88,1288
0,12,89,1289
0,12,90,1290
0,12,91,1291
0,12,92,1292
0,12,93,1293
0,12,94,1294
0,12,95,1295
0,12,96,1296
0,12,97,1297
0,12,98,1298
0,12,99,1299
0,13,0,1300
0,13,1,1301
0,13,2,1302
0,13,3,1303
0,13,4,1304
0,13,5,1305
0,13,6,1306
0,13,7,1307
0,13,8,1308
0,13,9,1309
0,13,10,1310
0,13,11,1311
0,13,12,1312
0,13,13,1313
0,13,14,1314
0,13,15,1315
0,13,16,1316
0,13,17,1317
0,13,18,1318
0,13,19,1319
0,13,20,1320
0,13,21,1321
0,13,22,1322
0,13,23,1323
0,13,24,1324
0,13,25,1325
0,13,26,1326
0,13,27,1327
0,13,28,1328
0,13,29,1329
0,13,30,1330
0,13,31,1331
0,13,32,1332
0,13,33,1333
0,13,34,1334
0,13,35,1335
0,13,36,1336
0,13,37,1337
0,13,38,1338
0,13,39,1339
0,13,40,1340
0,13,41,1341
0,13,42,1342
0,13,43,1343
0,13,44,1344
0,13,45,1345
0,13,46,1346
0,13,47,1347
0,13,48,1348
0,13,49,1349
0,13,50,1350
0,13,51,1351
0,13,52,1352
0,13,53,1353
0,13,54,1354
0,13,55,1355
0,13,56,1356
0,13,57,1357
0,13,58,1358
0,13,59,1359
0,13,60,1360
0,13,61,1361
0,13,62,1362
0,13,63,1363
0,13,64,1364
0,13,65,1365
0,13,66,1366
0,13,67,1367
0,13,68,1368
0,13,69,1369
0,13,70,1370
0,13,71,1371
0,13,72,1372
0,13,73,1373
0,13,74,1374
0,13,75,1375
0,13,76,1376
0,13,77,1377
0,13,78,1378
0,13,79,1379
0,13,80,1380
0,13,81,1381
0,13,82,1382
0,13,83,1383
0,13,84,1384
0,13,85,1385
0,13,86,1386
0,13,87,1387
0,13,88,1388
0,13,89,1389
0,13,90,1390
0,13,91,1391
0,13,92,1392
0,13,93,1393
0,13,94,1394
0,13,95,1395
0,13,96,1396
0,13,97,1397
0,13,98,1398
0,13,99,1399
0,14,0,1400
0,14,1,1401
0,14,2,1402
0,14,3,1403
0,14,4,1404
0,14,5,1405
0,14,6,1406
0,14,7,1407
0,14,8,1408
0,14,9,1409
0,14,10,1410
0,14,11,1411
0,14,12,1412
0,14,13,1413
0,14,14,1414
0,14,15,1415
0,14,16,1416
0,14,17,1417
0,14,18,1418
0,14,19,1419
0,14,20,1420
0,14,21,1421
0,14,22,1422
0,14,23,1423
0,14,24,1424
0,14,25,1425
0,14,26,1426
0,14,27,1427
0,14,28,1428
0,14,29,1429
0,14,30,1430
0,14,31,1431
0,14,32,1432
0,14,33,1433
0,14,34,1434
0,14,35,1435
0,14,36,1436
0,14,37,1437
0,14,38,1438
0,14,39,1439
0,14,40,1440
0,14,41,1441
0,14,42,1442
0,14,43,1443
0,14,44,1444
0,14,45,1445
0,14,46,1446
0,14,47,1447
0,14,48,1448
0,14,49,1449
0,14,50,1450
0,14,51,1451
0,14,52,1452
0,14,53,1453
0,14,54,1454
0,14,55,1455
0,14,56,1456
0,14,57,1457
0,14,58,1458
0,14,59,1459
0,14,60,1460
0,14,61,1461
0,14,62,1462
0,14,63,1463
0,14,64,1464
0,14,65,1465
0,14,66,1466
0,14,67,1467
0,14,68,1468
0,14,69,1469
0,14,70,1470
0,14,71,1471
0,14,72,1472
0,14,73,1473
0,14,74,1474
0,14,75,1475
0,14,76,1476
0,14,77,1477
0,14,78,1478
0,14,79,1479
0,14,80,1480
0,14,81,1481
0,14,82,1482
0,14,83,1483
0,14,84,1484
0,14,85,1485
0,14,86,1486
0,14,87,1487
0,14,88,1488
0,14,89,1489
0,14,90,1490
0,14,91,1491
0,14,92,1492
0,14,93,1493
0,14,94,1494
0,14,95,1495
0,14,96,1496
0,14,97,1497
0,14,98,1498
0,14,99,1499
0,15,0,1500
0,15,1,1501
0,15,2,1502
0,15,3,1503
0,15,4,1504
0,15,5,1505
0,15,6,1506
0,15,7,1507
0,15,8,1508
0,15,9,1509
0,15,10,1510
0,15,11,1511
0,15,12,1512
0,15,13,1513
0,15,14,1514
0,15,15,1515
0,15,16,1516
0,15,17,1517
0,15,18,1518
0,15,19,1519
0,15,20,1520
0,15,21,1521
0,15,22,1522
0,15,23,1523
0,15,24,1524
0,15,25,1525
0,15,26,1526
0,15,27,1527
0,15,28,1528
0,15,29,1529
0,15,30,1530
0,15,31,1531
0,15,32,1532
0,15,33,1533
0,15,34,1534
0,15,35,1535
0,15,36,1536
0,15,37,1537
0,15,38,1538
0,15,39,1539
0,15,40,1540
0,15,41,1541
0,15,42,1542
0,15,43,1543
0,15,44,1544
0,15,45,1545
0,15,46,1546
0,15,47,1547
0,15,48,1548
0,15,49,1549
0,15,50,1550
0,15,51,1551
0,15,52,1552
0,15,53,1553
0,15,54,1554
0,15,55,1555
0,15,56,1556
0,15,57,1557
0,15,58,1558
0,15,59,1559
0,15,60,1560
0,15,61,1561
0,15,62,1562
0,15,63,1563
0,15,64,1564
0,15,65,1565
0,15,66,1566
0,15,67,1567
0,15,68,1568
0,15,69,1569
0,15,70,1570
0,15,71,1571
0,15,72,1572
0,15,73,1573
0,15,74,1574
0,15,75,1575
0,15,76,1576
0,15,77,1577
0,15,78,1578
0,15,79,1579
0,15,80,1580
0,15,81,1581
0,15,82,1582
0,15,83,1583
0,15,84,1584
0,15,85,1585
0,15,86,1586
0,15,87,1587
0,15,88,1588
0,15,89,1589
0,15,90,1590
0,15,91,1591
0,15,92,1592
0,15,93,1593
0,15,94,1594
0,15,95,1595
0,15,96,1596
0,15,97,1597
0,15,98,1598
0,15,99,1599
0,16,0,1600
0,16,1,1601
0,16,2,1602
0,16,3,1603
0,16,4,1604
0,16,5,1605
0,16,6,1606
0,16,7,1607
0,16,8,1608
0,16,9,1609
0,16,10,1610
0,16,11,1611
0,16,12,1612
0,16,13,1613
0,16,14,1614
0,16,15,1615
0,16,16,1616
0,16,17,1617
0,16,18,1618
0,16,19,1619
0,16,20,1620
0,16,21,1621
0,16,22,1622
0,16,23,1623
0,16,24,1624
0,16,25,1625
0,16,26,1626
0,16,27,1627
0,16,28,1628
0,16,29,1629
0,16,30,1630
0,16,31,1631
0,16,32,1632
0,16,33,1633
0,16,34,1634
0,16,35,1635
0,16,36,1636
0,16,37,1637
0,16,38,1638
0,16,39,1639
0,16,40,1640
0,16,41,1641
0,16,42,1642
0,16,43,1643
0,16,44,1644
0,16,45,1645
0,16,46,1646
0,16,47,1647
0,16,48,1648
0,16,49,1649
0,16,50,1650
0,16,51,1651
0,16,52,1652
0,16,53,1653
0,16,54,1654
0,16,55,1655
0,16,56,1656
0,16,57,1657
0,16,58,1658
0,16,59,1659
0,16,60,1660
